Country,State,Year,City,Investment,Central_assistance_sanctioned,Central_assistance_released,Houses_sanctioned,Houses_grounded,Houses_completed,Grounding_rate,Completion_rate,Grounded_completion_rate,Investment_per_house,Assistance_release_rate
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Amanpur, Town Panchayat",25.95,10.82,9.77,720.0,605.0,605.0,0.8402777777777778,0.8402777777777778,1.0,0.036041666666666666,0.9029574861367836
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Ambehta, Town Panchayat",38.67,14.72,14.05,977.0,907.0,901.0,0.9283520982599796,0.9222108495394064,0.9933847850055126,0.03958034800409417,0.954483695652174
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025",Amethi,30.73,12.98,12.61,860.0,830.0,799.0,0.9651162790697675,0.9290697674418604,0.9626506024096385,0.03573255813953488,0.9714946070878273
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025",Amethi (Lucknow),85.72,37.29,37.12,2468.0,2467.0,2440.0,0.9995948136142626,0.9886547811993517,0.9890555330360762,0.03473257698541329,0.9954411370340573
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Amila, Town Panchayat",93.95,25.41,12.35,1693.0,517.0,517.0,0.30537507383343176,0.30537507383343176,1.0,0.055493207324276435,0.48602912239275875
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Aminagar Sarai, Town Panchayat",33.2,10.57,8.23,704.0,453.0,438.0,0.6434659090909091,0.6221590909090909,0.9668874172185431,0.047159090909090914,0.7786187322611164
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Amraudha, Town Panchayat",41.8,17.99,17.51,1199.0,1148.0,1139.0,0.957464553794829,0.9499582985821518,0.9921602787456446,0.03486238532110091,0.973318510283491
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Amroha, Municipality",382.56,116.06,90.09,7624.0,4875.0,4779.0,0.6394281217208815,0.6268363064008394,0.9803076923076923,0.05017838405036726,0.7762364294330519
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Anandnagar, Town Panchayat",111.8,40.98,35.11,2729.0,2337.0,2235.0,0.8563576401612312,0.8189813118358373,0.9563543003851092,0.04096738732136314,0.8567593948267448
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Anpara, Town Panchayat",33.89,9.99,6.05,666.0,346.0,337.0,0.5195195195195195,0.506006006006006,0.9739884393063584,0.050885885885885884,0.6056056056056056
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Antu, Town Panchayat",30.51,12.9,12.56,859.0,840.0,823.0,0.9778812572759022,0.9580908032596042,0.9797619047619047,0.03551804423748545,0.9736434108527132
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Anupshahr, Municipality",79.98,30.84,29.79,2054.0,1971.0,1926.0,0.9595910418695229,0.937682570593963,0.9771689497716894,0.03893865628042843,0.9659533073929961
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Aonla, Municipality",92.79,34.19,31.28,2279.0,1997.0,1971.0,0.8762615182097411,0.8648530057042563,0.9869804707060591,0.0407152259763054,0.9148873939748465
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Ashrafpur Kichhauchha, Town Panchayat",106.65,47.76,47.3,3184.0,3173.0,3033.0,0.9965452261306532,0.9525753768844221,0.9558777182477151,0.03349560301507538,0.9903685092127303
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Asother, Town Panchayat",61.45,23.82,20.47,1588.0,1305.0,1266.0,0.8217884130982368,0.7972292191435768,0.9701149425287356,0.03869647355163728,0.85936188077246
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Atarra, Municipality",117.7,47.18,45.69,3148.0,3029.0,2957.0,0.9621982210927573,0.9393265565438373,0.9762297788048862,0.03738881829733164,0.9684188215345485
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Atasu, Town Panchayat",85.8,33.09,28.99,2206.0,1794.0,1756.0,0.8132366273798731,0.7960108794197642,0.9788182831661093,0.038893925657298274,0.8760954971290419
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Atrauli, Municipality",112.22,44.12,37.52,2935.0,2223.0,2102.0,0.7574105621805792,0.7161839863713799,0.9455690508322088,0.0382350936967632,0.8504079782411605
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Atrauliya, Town Panchayat",25.48,10.61,10.11,707.0,654.0,652.0,0.925035360678925,0.9222065063649222,0.9969418960244648,0.03603960396039604,0.9528746465598492
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Auraiya, Municipality",88.18,33.16,31.17,2163.0,1916.0,1870.0,0.8858067498844198,0.864539990753583,0.975991649269311,0.04076745261211281,0.939987937273824
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Aurangabad, Town Panchayat",470.17,102.76,101.98,5604.0,5584.0,5481.0,0.9964311206281228,0.978051391862955,0.981554441260745,0.08389900071377587,0.9924094978590892
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Auras, Town Panchayat",45.7,20.36,20.33,1357.0,1357.0,1355.0,1.0,0.9985261606484893,0.9985261606484893,0.03367722918201916,0.9985265225933202
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Awagarh, Town Panchayat",20.71,8.76,8.53,584.0,556.0,540.0,0.952054794520548,0.9246575342465754,0.9712230215827338,0.03546232876712329,0.9737442922374429
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025",Ayodhya Development Authority,26.88,5.76,4.37,384.0,384.0,384.0,1.0,1.0,1.0,0.06999999999999999,0.7586805555555556
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Ayodhya, Municipal Corporation",444.21,173.58,166.46,11329.0,10626.0,10296.0,0.9379468620354842,0.9088180775002207,0.968944099378882,0.039209992055786035,0.958981449475746
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Azamgarh, Municipality",110.47,39.81,36.46,2547.0,2266.0,2207.0,0.8896741264232431,0.8665096191597959,0.9739629302736099,0.04337259521005104,0.9158502888721426
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Azmatgarh, Town Panchayat",55.15,23.32,22.34,1548.0,1457.0,1435.0,0.9412144702842378,0.9270025839793282,0.9849004804392587,0.0356266149870801,0.9579759862778731
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Baansi, Municipality",126.05,46.63,43.99,3096.0,2862.0,2782.0,0.9244186046511628,0.898578811369509,0.9720475192173306,0.04071382428940568,0.9433840874973193
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Babarpur Ajitmal, Town Panchayat",103.03,42.35,39.44,2821.0,2543.0,2454.0,0.901453385324353,0.869904289259128,0.9650019661816752,0.0365225097483162,0.9312868949232584
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Baberu, Town Panchayat",71.58,29.48,29.04,1965.0,1950.0,1915.0,0.9923664122137404,0.9745547073791349,0.982051282051282,0.036427480916030534,0.9850746268656716
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Babrala, Town Panchayat",51.66,17.77,15.33,1184.0,915.0,915.0,0.7728040540540541,0.7728040540540541,1.0,0.043631756756756755,0.8626899268429938
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Babugarh, Town Panchayat",10.04,2.59,2.51,153.0,144.0,144.0,0.9411764705882353,0.9411764705882353,1.0,0.06562091503267974,0.9691119691119691
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Bachhraon, Municipality",42.39,15.82,14.75,1055.0,943.0,932.0,0.8938388625592417,0.8834123222748815,0.9883351007423118,0.04018009478672986,0.9323640960809102
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Bachhrawan, Town Panchayat",33.26,13.5,12.41,899.0,788.0,770.0,0.8765294771968855,0.8565072302558399,0.9771573604060914,0.03699666295884316,0.9192592592592592
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Badhani Chafa, Town Panchayat",84.87,29.86,26.24,1991.0,1650.0,1575.0,0.8287292817679558,0.7910597689603215,0.9545454545454546,0.04262682069311904,0.8787675820495646
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Badlapur, Town Panchayat",159.53,62.74,57.24,4153.0,3693.0,3560.0,0.8892366963640742,0.8572116542258609,0.9639859193067967,0.038413195280520104,0.9123366273509723
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Baghnagar Urf Bakhira, Town Panchayat",171.66,68.92,64.5,4595.0,4291.0,4133.0,0.933841131664853,0.899455930359086,0.9631787462130039,0.037357997823721435,0.9358676726639582
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Baghpat, Municipality",116.23,44.07,40.72,2902.0,2669.0,2527.0,0.919710544452102,0.8707787732598208,0.9467965530161109,0.040051688490696076,0.9239845700022691
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Bah, Municipality",39.31,17.04,16.46,1136.0,1090.0,1062.0,0.9595070422535211,0.9348591549295775,0.9743119266055046,0.034603873239436624,0.9659624413145541
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Bahadurganj, Town Panchayat",74.46,27.73,23.76,1847.0,1466.0,1422.0,0.7937195452084461,0.7698971304818625,0.9699863574351978,0.04031402273957769,0.856833754056978
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Baheri, Municipality",31.5,9.69,7.32,639.0,388.0,365.0,0.6071987480438185,0.5712050078247262,0.9407216494845361,0.04929577464788732,0.7554179566563468
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Bahjoi, Municipality",92.01,31.31,25.17,2085.0,1544.0,1530.0,0.7405275779376499,0.7338129496402878,0.9909326424870466,0.0441294964028777,0.8038965186841266
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Bahraich, Municipality",254.32,91.14,78.12,6007.0,5156.0,4831.0,0.8583319460629266,0.8042284001997669,0.936966640806827,0.04233727318128849,0.8571428571428572
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Bahsuma, Town Panchayat",34.04,8.14,2.44,530.0,88.0,85.0,0.1660377358490566,0.16037735849056603,0.9659090909090909,0.06422641509433961,0.29975429975429974
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Bahuwa, Town Panchayat",31.96,11.19,9.1,746.0,518.0,509.0,0.6943699731903485,0.6823056300268097,0.9826254826254827,0.04284182305630027,0.8132260947274352
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Bairia, Town Panchayat",121.25,46.76,44.89,3114.0,2914.0,2577.0,0.9357739242132306,0.8275529865125241,0.8843514070006864,0.038937058445728964,0.9600085543199316
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Baitalpur, Town Panchayat",25.06,7.52,5.36,501.0,273.0,263.0,0.5449101796407185,0.5249500998003992,0.9633699633699634,0.05001996007984032,0.7127659574468086
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Bajna, Town Panchayat",23.25,8.19,7.26,542.0,447.0,439.0,0.8247232472324724,0.8099630996309963,0.9821029082774049,0.04289667896678967,0.8864468864468865
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Bakewar, Town Panchayat",29.25,12.76,12.3,851.0,817.0,804.0,0.9600470035252644,0.9447708578143361,0.9840881272949816,0.03437132784958872,0.9639498432601882
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Bakshi Ka Talab, Town Panchayat",156.42,61.52,58.68,3949.0,3724.0,3631.0,0.9430235502658901,0.9194732843757913,0.9750268528464017,0.0396100278551532,0.9538361508452535
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Baldeo, Town Panchayat",14.56,4.8,3.62,319.0,225.0,212.0,0.7053291536050157,0.664576802507837,0.9422222222222222,0.04564263322884013,0.7541666666666668
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Ballia, Municipality",142.63,52.98,51.72,3457.0,3212.0,3078.0,0.9291293028637547,0.8903673705525021,0.9582814445828145,0.041258316459357826,0.9762174405436014
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Balrampur, Municipality",96.82,35.83,32.36,2378.0,2122.0,1816.0,0.8923465096719932,0.7636669470142977,0.8557964184731386,0.04071488645920942,0.9031537817471393
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Banat, Town Panchayat",52.66,21.64,20.59,1443.0,1357.0,1348.0,0.9404019404019404,0.9341649341649342,0.993367722918202,0.03649341649341649,0.9514787430683919
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Banda, Municipality",368.34,137.82,120.16,9110.0,7766.0,7523.0,0.8524698133918771,0.8257958287596048,0.968709760494463,0.04043249176728869,0.8718618487882746
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Banda, Town Panchayat",96.41,35.63,32.54,2375.0,2141.0,2022.0,0.9014736842105263,0.8513684210526316,0.9444184960298926,0.04059368421052632,0.9132753297782766
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Bangarmau, Municipality",105.6,46.18,44.35,3078.0,2911.0,2887.0,0.9457439896036387,0.937946718648473,0.9917554105118516,0.034307992202729044,0.9603724556084886
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Bankati, Town Panchayat",150.0,54.81,50.3,3653.0,3177.0,3151.0,0.8696961401587736,0.8625787024363537,0.9918161787850173,0.04106214070626882,0.9177157453019521
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Banki, Town Panchayat",108.82,36.29,32.02,2298.0,2160.0,2094.0,0.9399477806788512,0.9112271540469974,0.9694444444444444,0.04735422106179286,0.8823367318820613
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Bansdih, Town Panchayat",100.53,39.22,35.94,2614.0,2304.0,2256.0,0.881407804131599,0.8630451415455241,0.9791666666666666,0.03845830145371079,0.9163691993880673
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Bansgaon, Town Panchayat",96.41,37.9,36.4,2525.0,2517.0,2476.0,0.9968316831683168,0.9805940594059406,0.9837107667858562,0.03818217821782178,0.9604221635883905
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Banthara, Town Panchayat",96.89,31.35,23.33,2084.0,1215.0,1190.0,0.5830134357005758,0.5710172744721689,0.9794238683127572,0.04649232245681382,0.7441786283891546
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Baragaon, Town Panchayat",21.36,7.55,6.68,499.0,410.0,398.0,0.8216432865731463,0.7975951903807615,0.9707317073170731,0.04280561122244489,0.8847682119205298
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Barauli, Town Panchayat",32.08,9.92,6.98,661.0,399.0,386.0,0.6036308623298033,0.583963691376702,0.9674185463659147,0.04853252647503782,0.7036290322580646
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Baraut, Municipality",124.73,44.39,38.48,2919.0,2486.0,2341.0,0.8516615279205207,0.8019869818430969,0.9416733708769107,0.04273038711887633,0.8668619058346474
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025",Bareilly Development Authority,12.35,3.81,2.44,254.0,254.0,254.0,1.0,1.0,1.0,0.04862204724409449,0.6404199475065616
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Bareilly, Municipal Corporation",1325.95,354.41,280.28,22103.0,16227.0,15302.0,0.734153734787133,0.6923042120979053,0.9429962408331792,0.059989594172736735,0.7908354730396997
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Barhalganj, Town Panchayat",130.79,44.85,37.89,2986.0,2324.0,2281.0,0.7782987273945077,0.7638981915606162,0.9814974182444062,0.043801071667782986,0.8448160535117056
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Barhni Bazar, Town Panchayat",32.62,11.56,9.85,771.0,648.0,612.0,0.8404669260700389,0.7937743190661478,0.9444444444444444,0.04230869001297016,0.852076124567474
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Bariyarpur, Town Panchayat",56.19,21.34,20.39,1422.0,1348.0,1303.0,0.9479606188466948,0.9163150492264416,0.9666172106824926,0.03951476793248945,0.9554826616682287
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Barkhera, Town Panchayat",54.03,22.97,22.59,1531.0,1490.0,1489.0,0.9732201175702155,0.9725669497060745,0.9993288590604027,0.03529065969954278,0.9834566826295168
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Barnahal, Town Panchayat",9.44,2.69,1.13,179.0,70.0,69.0,0.39106145251396646,0.3854748603351955,0.9857142857142858,0.052737430167597764,0.42007434944237915
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Barsana, Town Panchayat",37.14,12.91,11.2,860.0,691.0,662.0,0.8034883720930233,0.7697674418604651,0.9580318379160637,0.043186046511627905,0.8675445391169635
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Barua Sagar, Municipality",64.72,25.27,24.91,1683.0,1641.0,1600.0,0.9750445632798574,0.9506833036244801,0.9750152346130408,0.03845513963161022,0.9857538583300356
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Barwar, Town Panchayat",103.4,47.14,46.85,3143.0,3132.0,3094.0,0.9965001590836781,0.9844097995545658,0.98786717752235,0.032898504613426666,0.9938481120067884
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Basti, Municipality",247.83,93.42,90.36,6066.0,5943.0,5731.0,0.9797230464886251,0.944774151005605,0.9643277805821976,0.04085558852621168,0.9672447013487475
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Behat, Town Panchayat",25.76,8.99,7.75,594.0,484.0,483.0,0.8148148148148148,0.8131313131313131,0.9979338842975206,0.043367003367003366,0.8620689655172413
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Bela Pratapgarh, Municipality",55.66,19.6,16.86,1291.0,992.0,985.0,0.7683965917893106,0.7629744384198296,0.9929435483870968,0.0431138652207591,0.8602040816326529
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Belhar Kala, Town Panchayat",84.12,32.49,29.13,2166.0,1901.0,1776.0,0.8776546629732225,0.8199445983379502,0.9342451341399264,0.03883656509695291,0.8965835641735918
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Belhara, Town Panchayat",113.18,50.46,50.07,3363.0,3359.0,3292.0,0.9988105857865002,0.9788878977103777,0.9800535873771956,0.0336544751709783,0.9922711058263971
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Belsar, Town Panchayat",14.68,4.89,4.08,326.0,241.0,235.0,0.7392638036809815,0.7208588957055214,0.975103734439834,0.04503067484662577,0.834355828220859
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Belthara Road, Town Panchayat",32.38,11.82,9.88,788.0,634.0,605.0,0.8045685279187818,0.7677664974619289,0.9542586750788643,0.04109137055837564,0.8358714043993233
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Beniganj, Town Panchayat",52.45,24.05,23.99,1603.0,1603.0,1592.0,1.0,0.9931378665003119,0.9931378665003119,0.0327199001871491,0.9975051975051974
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Beswan, Town Panchayat",28.5,12.39,11.19,826.0,744.0,714.0,0.9007263922518159,0.864406779661017,0.9596774193548387,0.03450363196125908,0.9031476997578691
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Bewar, Town Panchayat",28.7,11.59,10.47,771.0,672.0,649.0,0.8715953307392996,0.8417639429312581,0.9657738095238095,0.03722438391699092,0.9033649698015531
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Bhabnan Bazar, Town Panchayat",61.73,23.84,25.4,1589.0,1498.0,1405.0,0.9427312775330396,0.8842039018250472,0.937917222963952,0.03884833228445563,1.0654362416107381
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Bhadarsa, Town Panchayat",90.09,26.87,18.54,1790.0,873.0,858.0,0.4877094972067039,0.4793296089385475,0.9828178694158075,0.05032960893854749,0.6899888351321175
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Bhadohi, Municipality",472.43,175.84,164.91,11700.0,10563.0,10485.0,0.9028205128205128,0.8961538461538462,0.99261573416643,0.04037863247863248,0.9378412192902639
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Bhagwant Nagar, Town Panchayat",50.15,18.02,13.35,1201.0,877.0,877.0,0.7302248126561199,0.7302248126561199,1.0,0.04175686927560366,0.7408435072142064
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Bhaluani, Town Panchayat",85.48,20.51,3.14,1367.0,120.0,115.0,0.08778346744696415,0.08412582297000731,0.9583333333333334,0.06253108997805414,0.15309605070697221
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2025","Bhanpur Kaswa, Town Panchayat",51.21,16.66,13.35,1111.0,765.0,757.0,0.6885688568856886,0.6813681368136814,0.9895424836601308,0.046093609360936094,0.8013205282112845
